Year,Datetime,Stage,Home Team Name,Home Team Goals,Away Team Goals,Away Team Name,MatchID,Home Team Initials,Away Team Initials
1998,25 Jun 1998 - 21:00 ,Group F,Germany,2,0,Iran,8767,GER,IRN
1998,25 Jun 1998 - 21:00 ,Group F,USA,0,1,Yugoslavia,8768,USA,YUG
1998,26 Jun 1998 - 16:00 ,Group H,Japan,1,2,Jamaica,8771,JPN,JAM
1998,26 Jun 1998 - 16:00 ,Group H,Argentina,1,0,Croatia,8772,ARG,CRO
1998,26 Jun 1998 - 21:00 ,Group G,Romania,1,1,Tunisia,8769,ROU,TUN
1998,26 Jun 1998 - 21:00 ,Group G,Colombia,0,2,England,8770,COL,ENG
1998,27 Jun 1998 - 16:30 ,Round of 16,Italy,1,0,Norway,8774,ITA,NOR
1998,27 Jun 1998 - 21:00 ,Round of 16,Brazil,4,1,Chile,8773,BRA,CHI
1998,28 Jun 1998 - 16:30 ,Round of 16,France,1,0,Paraguay,8776,FRA,PAR
1998,28 Jun 1998 - 21:00 ,Round of 16,Nigeria,1,4,Denmark,8775,NGA,DEN
1998,29 Jun 1998 - 16:30 ,Round of 16,Germany,2,1,Mexico,8777,GER,MEX
1998,29 Jun 1998 - 21:00 ,Round of 16,Netherlands,2,1,Yugoslavia,8778,NED,YUG
1998,30 Jun 1998 - 16:30 ,Round of 16,Romania,0,1,Croatia,8780,ROU,CRO
1998,30 Jun 1998 - 21:00 ,Round of 16,Argentina,2,2,England,8779,ARG,ENG
1998,03 Jul 1998 - 16:30 ,Quarter-finals,Italy,0,0,France,8781,ITA,FRA
1998,03 Jul 1998 - 21:00 ,Quarter-finals,Brazil,3,2,Denmark,8782,BRA,DEN
1998,04 Jul 1998 - 16:30 ,Quarter-finals,Netherlands,2,1,Argentina,8784,NED,ARG
1998,04 Jul 1998 - 21:00 ,Quarter-finals,Germany,0,3,Croatia,8783,GER,CRO
1998,07 Jul 1998 - 21:00 ,Semi-finals,Brazil,1,1,Netherlands,8785,BRA,NED
1998,08 Jul 1998 - 21:00 ,Semi-finals,France,2,1,Croatia,8786,FRA,CRO
1998,11 Jul 1998 - 21:00 ,Match for third place,Netherlands,1,2,Croatia,8787,NED,CRO
1998,12 Jul 1998 - 21:00 ,Final,Brazil,0,3,France,8788,BRA,FRA
2002,31 May 2002 - 20:30 ,Group A,France,0,1,Senegal,43950001,FRA,SEN
2002,01 Jun 2002 - 18:00 ,Group A,Uruguay,1,2,Denmark,43950003,URU,DEN
2002,01 Jun 2002 - 15:30 ,Group E,"rn"">Republic of Ireland",1,1,Cameroon,43950002,IRL,CMR
2002,01 Jun 2002 - 20:30 ,Group E,Germany,8,0,Saudi Arabia,43950004,GER,KSA
2002,02 Jun 2002 - 14:30 ,Group F,Argentina,1,0,Nigeria,43950007,ARG,NGA
2002,02 Jun 2002 - 16:30 ,Group B,Paraguay,2,2,South Africa,43950006,PAR,RSA
2002,02 Jun 2002 - 18:30 ,Group F,England,1,1,Sweden,43950005,ENG,SWE
2002,02 Jun 2002 - 20:30 ,Group B,Spain,3,1,Slovenia,43950008,ESP,SVN
2002,03 June 2002 - 18:00 ,Group C,Brazil,2,1,Turkey,43950010,BRA,TUR
2002,03 Jun 2002 - 20:30 ,Group G,Italy,2,0,Ecuador,43950011,ITA,ECU
2002,03 Jun 2002 - 15:30 ,Group G,Croatia,0,1,Mexico,43950009,CRO,MEX
2002,04 June 2002 - 15:30 ,Group C,China PR,0,2,Costa Rica,43950012,CHN,CRC
2002,04 June 2002 - 18:00 ,Group H,Japan,2,2,Belgium,43950013,JPN,BEL
2002,04 Jun 2002 - 20:30 ,Group D,Korea Republic,2,0,Poland,43950014,KOR,POL
2002,05 Jun 2002 - 15:30 ,Group H,Russia,2,0,Tunisia,43950015,RUS,TUN
2002,05 Jun 2002 - 18:00 ,Group D,USA,3,2,Portugal,43950016,USA,POR
2002,05 Jun 2002 - 20:30 ,Group E,Germany,1,1,"rn"">Republic of Ireland",43950017,GER,IRL
2002,06 Jun 2002 - 15:30 ,Group A,Denmark,1,1,Senegal,43950020,DEN,SEN
2002,06 Jun 2002 - 18:00 ,Group E,Cameroon,1,0,Saudi Arabia,43950019,CMR,KSA
2002,06 Jun 2002 - 20:30 ,Group A,France,0,0,Uruguay,43950018,FRA,URU
2002,07 Jun 2002 - 15:30 ,Group F,Sweden,2,1,Nigeria,43950021,SWE,NGA
2002,07 Jun 2002 - 20:30 ,Group F,Argentina,0,1,England,43950023,ARG,ENG
2002,07 June 2002 - 18:00 ,Group B,Spain,3,1,Paraguay,43950022,ESP,PAR
2002,08 Jun 2002 - 15:30 ,Group B,South Africa,1,0,Slovenia,43950024,RSA,SVN
2002,08 Jun 2002 - 20:30 ,Group C,Brazil,4,0,China PR,43950026,BRA,CHN
2002,08 June 2002 - 18:00 ,Group G,Italy,1,2,Croatia,43950025,ITA,CRO
2002,09 Jun 2002 - 18:00 ,Group C,Costa Rica,1,1,Turkey,43950028,CRC,TUR
2002,09 Jun 2002 - 20:30 ,Group H,Japan,1,0,Russia,43950029,JPN,RUS
2002,09 Jun 2002 - 15:30 ,Group G,Mexico,2,1,Ecuador,43950027,MEX,ECU
2002,10 Jun 2002 - 15:30 ,Group D,Korea Republic,1,1,USA,43950030,KOR,USA
2002,10 Jun 2002 - 20:30 ,Group D,Portugal,4,0,Poland,43950032,POR,POL
2002,10 Jun 2002 - 18:00 ,Group H,Tunisia,1,1,Belgium,43950031,TUN,BEL
2002,11 Jun 2002 - 15:30 ,Group A,Denmark,2,0,France,43950033,DEN,FRA
2002,11 June 2002 - 15:30 ,Group A,Senegal,3,3,Uruguay,43950034,SEN,URU
2002,11 Jun 2002 - 20:30 ,Group E,Saudi Arabia,0,3,"rn"">Republic of Ireland",43950036,KSA,IRL
2002,11 Jun 2002 - 20:30 ,Group E,Cameroon,0,2,Germany,43950035,CMR,GER
2002,12 Jun 2002 - 15:30 ,Group F,Sweden,1,1,Argentina,43950037,SWE,ARG
2002,12 Jun 2002 - 15:30 ,Group F,Nigeria,0,0,England,43950038,NGA,ENG
2002,12 Jun 2002 - 20:30 ,Group B,Slovenia,1,3,Paraguay,43950040,SVN,PAR
2002,12 Jun 2002 - 20:30 ,Group B,South Africa,2,3,Spain,43950039,RSA,ESP
2002,13 Jun 2002 - 15:30 ,Group C,Costa Rica,2,5,Brazil,43950041,CRC,BRA
2002,13 Jun 2002 - 15:30 ,Group C,Turkey,3,0,China PR,43950042,TUR,CHN
2002,13 Jun 2002 - 20:30 ,Group G,Ecuador,1,0,Croatia,43950044,ECU,CRO
2002,13 Jun 2002 - 20:30 ,Group G,Mexico,1,1,Italy,43950043,MEX,ITA
2002,14 Jun 2002 - 15:30 ,Group H,Tunisia,0,2,Japan,43950045,TUN,JPN
2002,14 Jun 2002 - 20:30 ,Group D,Portugal,0,1,Korea Republic,43950047,POR,KOR
2002,14 Jun 2002 - 20:30 ,Group D,Poland,3,1,USA,43950048,POL,USA
2002,14 Jun 2002 - 15:30 ,Group H,Belgium,3,2,Russia,43950046,BEL,RUS
2002,15 Jun 2002 - 20:30 ,Round of 16,Denmark,0,3,England,43950050,DEN,ENG
2002,15 Jun 2002 - 15:30 ,Round of 16,Germany,1,0,Paraguay,43950049,GER,PAR
2002,16 Jun 2002 - 20:30 ,Round of 16,Spain,1,1,"rn"">Republic of Ireland",43950052,ESP,IRL
2002,16 Jun 2002 - 15:30 ,Round of 16,Sweden,1,2,Senegal,43950051,SWE,SEN
2002,17 Jun 2002 - 20:30 ,Round of 16,Brazil,2,0,Belgium,43950054,BRA,BEL
2002,17 June 2002 - 15:30 ,Round of 16,Mexico,0,2,USA,43950053,MEX,USA
2002,18 Jun 2002 - 15:30 ,Round of 16,Japan,0,1,Turkey,43950055,JPN,TUR
2002,18 Jun 2002 - 20:30 ,Round of 16,Korea Republic,2,1,Italy,43950056,KOR,ITA
2002,21 Jun 2002 - 15:30 ,Quarter-finals,England,1,2,Brazil,43950057,ENG,BRA
2002,21 Jun 2002 - 20:30 ,Quarter-finals,Germany,1,0,USA,43950058,GER,USA
2002,22 Jun 2002 - 20:30 ,Quarter-finals,Senegal,0,1,Turkey,43950060,SEN,TUR
2002,22 Jun 2002 - 15:30 ,Quarter-finals,Spain,0,0,Korea Republic,43950059,ESP,KOR
2002,25 Jun 2002 - 20:30 ,Semi-finals,Germany,1,0,Korea Republic,43950061,GER,KOR
2002,26 Jun 2002 - 20:30 ,Semi-finals,Brazil,1,0,Turkey,43950062,BRA,TUR
2002,29 Jun 2002 - 20:00 ,Third place,Korea Republic,2,3,Turkey,43950063,KOR,TUR
2002,30 Jun 2002 - 20:00 ,Final,Germany,0,2,Brazil,43950064,GER,BRA
2006,09 Jun 2006 - 18:00 ,Group A,Germany,4,2,Costa Rica,97410001,GER,CRC
2006,09 Jun 2006 - 21:00 ,Group A,Poland,0,2,Ecuador,97410002,POL,ECU
2006,10 Jun 2006 - 15:00 ,Group B,England,1,0,Paraguay,97410003,ENG,PAR
2006,10 Jun 2006 - 18:00 ,Group B,"rn"">Trinidad and Tobago",0,0,Sweden,97410004,TRI,SWE
2006,10 Jun 2006 - 21:00 ,Group C,Argentina,2,1,C�te d'Ivoire,97410005,ARG,CIV
2006,11 Jun 2006 - 15:00 ,Group C,"rn"">Serbia and Montenegro",0,1,Netherlands,97410006,SCG,NED
2006,11 Jun 2006 - 18:00 ,Group D,Mexico,3,1,Iran,97410007,MEX,IRN
2006,11 Jun 2006 - 21:00 ,Group D,Angola,0,1,Portugal,97410008,ANG,POR
2006,12 Jun 2006 - 15:00 ,Group F,Australia,3,1,Japan,97410012,AUS,JPN
2006,12 Jun 2006 - 18:00 ,Group E,USA,0,3,Czech Republic,97410010,USA,CZE
2006,12 Jun 2006 - 21:00 ,Group E,Italy,2,0,Ghana,97410009,ITA,GHA
2006,13 Jun 2006 - 15:00 ,Group G,Korea Republic,2,1,Togo,97410014,KOR,TOG
2006,13 Jun 2006 - 18:00 ,Group G,France,0,0,Switzerland,97410013,FRA,SUI
2006,13 Jun 2006 - 21:00 ,Group F,Brazil,1,0,Croatia,97410011,BRA,CRO
2006,14 Jun 2006 - 15:00 ,Group H,Spain,4,0,Ukraine,97410015,ESP,UKR
2006,14 Jun 2006 - 18:00 ,Group H,Tunisia,2,2,Saudi Arabia,97410016,TUN,KSA
2006,14 Jun 2006 - 21:00 ,Group A,Germany,1,0,Poland,97410017,GER,POL
2006,15 Jun 2006 - 15:00 ,Group A,Ecuador,3,0,Costa Rica,97410018,ECU,CRC
2006,15 Jun 2006 - 18:00 ,Group B,England,2,0,"rn"">Trinidad and Tobago",97410019,ENG,TRI
2006,15 Jun 2006 - 21:00 ,Group B,Sweden,1,0,Paraguay,97410020,SWE,PAR
2006,16 Jun 2006 - 15:00 ,Group C,Argentina,6,0,"rn"">Serbia and Montenegro",97410021,ARG,SCG
2006,16 Jun 2006 - 18:00 ,Group C,Netherlands,2,1,C�te d'Ivoire,97410022,NED,CIV
2006,16 Jun 2006 - 21:00 ,Group D,Mexico,0,0,Angola,97410023,MEX,ANG
2006,17 Jun 2006 - 15:00 ,Group D,Portugal,2,0,IR Iran,97410024,POR,IRN
2006,17 Jun 2006 - 18:00 ,Group E,Czech Republic,0,2,Ghana,97410026,CZE,GHA
2006,17 Jun 2006 - 21:00 ,Group E,Italy,1,1,USA,97410025,ITA,USA
2006,18 Jun 2006 - 15:00 ,Group F,Japan,0,0,Croatia,97410028,JPN,CRO
2006,18 Jun 2006 - 18:00 ,Group F,Brazil,2,0,Australia,97410027,BRA,AUS
2006,18 Jun 2006 - 21:00 ,Group G,France,1,1,Korea Republic,97410029,FRA,KOR
2006,19 Jun 2006 - 15:00 ,Group G,Togo,0,2,Switzerland,97410030,TOG,SUI
2006,19 Jun 2006 - 18:00 ,Group H,Saudi Arabia,0,4,Ukraine,97410032,KSA,UKR
2006,19 Jun 2006 - 21:00 ,Group H,Spain,3,1,Tunisia,97410031,ESP,TUN
2006,20 Jun 2006 - 16:00 ,Group A,Ecuador,0,3,Germany,97410033,ECU,GER
2006,20 Jun 2006 - 16:00 ,Group A,Costa Rica,1,2,Poland,97410034,CRC,POL
2006,20 Jun 2006 - 21:00 ,Group B,Sweden,2,2,England,97410035,SWE,ENG
2006,20 Jun 2006 - 21:00 ,Group B,Paraguay,2,0,"rn"">Trinidad and Tobago",97410036,PAR,TRI
2006,21 Jun 2006 - 16:00 ,Group D,Iran,1,1,Angola,97410040,IRN,ANG
2006,21 Jun 2006 - 16:00 ,Group D,Portugal,2,1,Mexico,97410039,POR,MEX
2006,21 Jun 2006 - 21:00 ,Group C,Netherlands,0,0,Argentina,97410037,NED,ARG
2006,21 Jun 2006 - 21:00 ,Group C,C�te d'Ivoire,3,2,"rn"">Serbia and Montenegro",97410038,CIV,SCG
2006,22 Jun 2006 - 16:00 ,Group E,Czech Republic,0,2,Italy,97410041,CZE,ITA
2006,22 Jun 2006 - 16:00 ,Group E,Ghana,2,1,USA,97410042,GHA,USA
2006,22 Jun 2006 - 21:00 ,Group F,Japan,1,4,Brazil,97410043,JPN,BRA
2006,22 Jun 2006 - 21:00 ,Group F,Croatia,2,2,Australia,97410044,CRO,AUS
2006,23 Jun 2006 - 16:00 ,Group H,Ukraine,1,0,Tunisia,97410048,UKR,TUN
2006,23 Jun 2006 - 16:00 ,Group H,Saudi Arabia,0,1,Spain,97410047,KSA,ESP
2006,23 Jun 2006 - 21:00 ,Group G,Togo,0,2,France,97410045,TOG,FRA
2006,23 Jun 2006 - 21:00 ,Group G,Switzerland,2,0,Korea Republic,97410046,SUI,KOR
2006,24 Jun 2006 - 17:00 ,Round of 16,Germany,2,0,Sweden,97410049,GER,SWE
2006,24 Jun 2006 - 21:00 ,Round of 16,Argentina,2,1,Mexico,97410050,ARG,MEX
2006,25 Jun 2006 - 17:00 ,Round of 16,England,1,0,Ecuador,97410051,ENG,ECU
2006,25 Jun 2006 - 21:00 ,Round of 16,Portugal,1,0,Netherlands,97410052,POR,NED
2006,26 Jun 2006 - 17:00 ,Round of 16,Italy,1,0,Australia,97410053,ITA,AUS
2006,26 Jun 2006 - 21:00 ,Round of 16,Switzerland,0,0,Ukraine,97410054,SUI,UKR
2006,27 Jun 2006 - 17:00 ,Round of 16,Brazil,3,0,Ghana,97410055,BRA,GHA
2006,27 Jun 2006 - 21:00 ,Round of 16,Spain,1,3,France,97410056,ESP,FRA
2006,30 Jun 2006 - 17:00 ,Quarter-finals,Germany,1,1,Argentina,97410057,GER,ARG
2006,30 Jun 2006 - 21:00 ,Quarter-finals,Italy,3,0,Ukraine,97410058,ITA,UKR
2006,01 Jul 2006 - 17:00 ,Quarter-finals,England,0,0,Portugal,97410059,ENG,POR
2006,01 Jul 2006 - 21:00 ,Quarter-finals,Brazil,0,1,France,97410060,BRA,FRA
2006,04 Jul 2006 - 21:00 ,Semi-finals,Germany,0,2,Italy,97410061,GER,ITA
2006,05 Jul 2006 - 21:00 ,Semi-finals,Portugal,0,1,France,97410062,POR,FRA
2006,08 Jul 2006 - 21:00 ,Third place,Germany,3,1,Portugal,97410063,GER,POR
2006,09 Jul 2006 - 20:00 ,Final,Italy,1,1,France,97410064,ITA,FRA
2010,11 Jun 2010 - 16:00 ,Group A,South Africa,1,1,Mexico,300061454,RSA,MEX
2010,11 Jun 2010 - 20:30 ,Group A,Uruguay,0,0,France,300061453,URU,FRA
2010,12 Jun 2010 - 13:30 ,Group B,Korea Republic,2,0,Greece,300061459,KOR,GRE
2010,12 Jun 2010 - 16:00 ,Group B,Argentina,1,0,Nigeria,300061460,ARG,NGA
2010,12 Jun 2010 - 20:30 ,Group C,England,1,1,USA,300061466,ENG,USA
2010,13 Jun 2010 - 13:30 ,Group C,Algeria,0,1,Slovenia,300061465,ALG,SVN
2010,13 Jun 2010 - 16:00 ,Group D,Serbia,0,1,Ghana,300061471,SRB,GHA
2010,13 Jun 2010 - 20:30 ,Group D,Germany,4,0,Australia,300111116,GER,AUS
2010,14 Jun 2010 - 13:30 ,Group E,Netherlands,2,0,Denmark,300061478,NED,DEN
2010,14 Jun 2010 - 16:00 ,Group E,Japan,1,0,Cameroon,300061477,JPN,CMR
2010,14 Jun 2010 - 20:30 ,Group F,Italy,1,1,Paraguay,300061484,ITA,PAR
2010,15 Jun 2010 - 13:30 ,Group F,New Zealand,1,1,Slovakia,300061483,NZL,SVK
2010,15 Jun 2010 - 16:00 ,Group G,C�te d'Ivoire,0,0,Portugal,300061489,CIV,POR
2010,15 Jun 2010 - 20:30 ,Group G,Brazil,2,1,Korea DPR,300061490,BRA,PRK
2010,16 Jun 2010 - 13:30 ,Group H,Honduras,0,1,Chile,300061495,HON,CHI
2010,16 Jun 2010 - 16:00 ,Group H,Spain,0,1,Switzerland,300111112,ESP,SUI
2010,16 Jun 2010 - 20:30 ,Group A,South Africa,0,3,Uruguay,300061452,RSA,URU
2010,17 Jun 2010 - 13:30 ,Group B,Argentina,4,1,Korea Republic,300061458,ARG,KOR
2010,17 Jun 2010 - 16:00 ,Group B,Greece,2,1,Nigeria,300061457,GRE,NGA
2010,17 Jun 2010 - 20:30 ,Group A,France,0,2,Mexico,300061451,FRA,MEX
2010,18 Jun 2010 - 13:30 ,Group D,Germany,0,1,Serbia,300061470,GER,SRB
2010,18 Jun 2010 - 16:00 ,Group C,Slovenia,2,2,USA,300061463,SVN,USA
2010,18 Jun 2010 - 20:30 ,Group C,England,0,0,Algeria,300061464,ENG,ALG
2010,19 Jun 2010 - 13:30 ,Group E,Netherlands,1,0,Japan,300111117,NED,JPN
2010,19 Jun 2010 - 16:00 ,Group D,Ghana,1,1,Australia,300061469,GHA,AUS
2010,19 Jun 2010 - 20:30 ,Group E,Cameroon,1,2,Denmark,300061475,CMR,DEN
2010,20 Jun 2010 - 13:30 ,Group F,Slovakia,0,2,Paraguay,300061481,SVK,PAR
2010,20 Jun 2010 - 16:00 ,Group F,Italy,1,1,New Zealand,300061482,ITA,NZL
2010,20 Jun 2010 - 20:30 ,Group G,Brazil,3,1,C�te d'Ivoire,300061488,BRA,CIV
2010,21 Jun 2010 - 13:30 ,Group G,Portugal,7,0,Korea DPR,300061487,POR,PRK
2010,21 Jun 2010 - 16:00 ,Group H,Chile,1,0,Switzerland,300061493,CHI,SUI
2010,21 Jun 2010 - 20:30 ,Group H,Spain,2,0,Honduras,300061494,ESP,HON
2010,22 Jun 2010 - 16:00 ,Group A,Mexico,0,1,Uruguay,300061450,MEX,URU
2010,22 Jun 2010 - 16:00 ,Group A,France,1,2,South Africa,300061449,FRA,RSA
2010,22 Jun 2010 - 20:30 ,Group B,Nigeria,2,2,Korea Republic,300111115,NGA,KOR
2010,22 Jun 2010 - 20:30 ,Group B,Greece,0,2,Argentina,300061455,GRE,ARG
2010,23 Jun 2010 - 16:00 ,Group C,Slovenia,0,1,England,300061462,SVN,ENG
2010,23 Jun 2010 - 16:00 ,Group C,USA,1,0,Algeria,300061461,USA,ALG
2010,23 Jun 2010 - 20:30 ,Group D,Ghana,0,1,Germany,300061468,GHA,GER
2010,23 Jun 2010 - 20:30 ,Group D,Australia,2,1,Serbia,300061467,AUS,SRB
2010,24 Jun 2010 - 16:00 ,Group F,Slovakia,3,2,Italy,300061480,SVK,ITA
2010,24 Jun 2010 - 16:00 ,Group F,Paraguay,0,0,New Zealand,300061479,PAR,NZL
2010,24 Jun 2010 - 20:30 ,Group E,Denmark,1,3,Japan,300061474,DEN,JPN
2010,24 Jun 2010 - 20:30 ,Group E,Cameroon,1,2,Netherlands,300061473,CMR,NED
2010,25 Jun 2010 - 16:00 ,Group G,Portugal,0,0,Brazil,300111111,POR,BRA
2010,25 Jun 2010 - 16:00 ,Group G,Korea DPR,0,3,C�te d'Ivoire,300061486,PRK,CIV
2010,25 Jun 2010 - 20:30 ,Group H,Chile,1,2,Spain,300061491,CHI,ESP
2010,25 Jun 2010 - 20:30 ,Group H,Switzerland,0,0,Honduras,300061492,SUI,HON
2010,26 Jun 2010 - 16:00 ,Round of 16,Uruguay,2,1,Korea Republic,300061504,URU,KOR
2010,26 Jun 2010 - 20:30 ,Round of 16,USA,1,2,Ghana,300061503,USA,GHA
2010,27 Jun 2010 - 16:00 ,Round of 16,Germany,4,1,England,300061501,GER,ENG
2010,27 Jun 2010 - 20:30 ,Round of 16,Argentina,3,1,Mexico,300061502,ARG,MEX
2010,28 Jun 2010 - 16:00 ,Round of 16,Netherlands,2,1,Slovakia,300111113,NED,SVK
2010,28 Jun 2010 - 20:30 ,Round of 16,Brazil,3,0,Chile,300061500,BRA,CHI
2010,29 Jun 2010 - 16:00 ,Round of 16,Paraguay,0,0,Japan,300061497,PAR,JPN
2010,29 Jun 2010 - 20:30 ,Round of 16,Spain,1,0,Portugal,300061498,ESP,POR
2010,02 Jul 2010 - 16:00 ,Quarter-finals,Netherlands,2,1,Brazil,300061507,NED,BRA
2010,02 Jul 2010 - 20:30 ,Quarter-finals,Uruguay,1,1,Ghana,300061508,URU,GHA
2010,03 Jul 2010 - 16:00 ,Quarter-finals,Argentina,0,4,Germany,300061505,ARG,GER
2010,03 Jul 2010 - 20:30 ,Quarter-finals,Paraguay,0,1,Spain,300061506,PAR,ESP
2010,06 Jul 2010 - 20:30 ,Semi-finals,Uruguay,2,3,Netherlands,300061512,URU,NED
2010,07 Jul 2010 - 20:30 ,Semi-finals,Germany,0,1,Spain,300111114,GER,ESP
2010,10 Jul 2010 - 20:30 ,Match for third place,Uruguay,2,3,Germany,300061510,URU,GER
2010,11 Jul 2010 - 20:30 ,Final,Netherlands,0,1,Spain,300061509,NED,ESP
2014,12 Jun 2014 - 17:00 ,Group A,Brazil,3,1,Croatia,300186456,BRA,CRO
2014,13 Jun 2014 - 13:00 ,Group A,Mexico,1,0,Cameroon,300186492,MEX,CMR
2014,13 Jun 2014 - 16:00 ,Group B,Spain,1,5,Netherlands,300186510,ESP,NED
2014,13 Jun 2014 - 18:00 ,Group B,Chile,3,1,Australia,300186473,CHI,AUS
2014,14 Jun 2014 - 13:00 ,Group C,Colombia,3,0,Greece,300186471,COL,GRE
2014,14 Jun 2014 - 16:00 ,Group D,Uruguay,1,3,Costa Rica,300186489,URU,CRC
2014,14 Jun 2014 - 18:00 ,Group D,England,1,2,Italy,300186513,ENG,ITA
2014,14 Jun 2014 - 22:00 ,Group C,C�te d'Ivoire,2,1,Japan,300186507,CIV,JPN
2014,15 Jun 2014 - 13:00 ,Group E,Switzerland,2,1,Ecuador,300186494,SUI,ECU
2014,15 Jun 2014 - 16:00 ,Group E,France,3,0,Honduras,300186496,FRA,HON
2014,15 Jun 2014 - 19:00 ,Group F,Argentina,2,1,"rn"">Bosnia and Herzegovina",300186477,ARG,BIH
2014,16 Jun 2014 - 13:00 ,Group G,Germany,4,0,Portugal,300186475,GER,POR
2014,16 Jun 2014 - 16:00 ,Group F,IR Iran,0,0,Nigeria,300186505,IRN,NGA
2014,16 Jun 2014 - 19:00 ,Group G,Ghana,1,2,USA,300186512,GHA,USA
2014,17 Jun 2014 - 13:00 ,Group H,Belgium,2,1,Algeria,300186479,BEL,ALG
2014,17 Jun 2014 - 16:00 ,Group A,Brazil,0,0,Mexico,300186509,BRA,MEX
2014,17 Jun 2014 - 18:00 ,Group H,Russia,1,1,Korea Republic,300186499,RUS,KOR
2014,18 Jun 2014 - 13:00 ,Group B,Australia,2,3,Netherlands,300186478,AUS,NED
2014,18 Jun 2014 - 16:00 ,Group B,Spain,0,2,Chile,300186498,ESP,CHI
2014,18 Jun 2014 - 18:00 ,Group A,Cameroon,0,4,Croatia,300186453,CMR,CRO
2014,19 Jun 2014 - 13:00 ,Group C,Colombia,2,1,C�te d'Ivoire,300186468,COL,CIV
2014,19 Jun 2014 - 16:00 ,Group D,Uruguay,2,1,England,300186486,URU,ENG
2014,19 Jun 2014 - 19:00 ,Group C,Japan,0,0,Greece,300186454,JPN,GRE
2014,20 Jun 2014 - 13:00 ,Group D,Italy,0,1,Costa Rica,300186500,ITA,CRC
2014,20 Jun 2014 - 16:00 ,Group E,Switzerland,2,5,France,300186514,SUI,FRA
2014,20 Jun 2014 - 19:00 ,Group E,Honduras,1,2,Ecuador,300186463,HON,ECU
2014,21 Jun 2014 - 13:00 ,Group F,Argentina,1,0,IR Iran,300186466,ARG,IRN
2014,21 Jun 2014 - 16:00 ,Group G,Germany,2,2,Ghana,300186493,GER,GHA
2014,21 Jun 2014 - 18:00 ,Group F,Nigeria,1,0,"rn"">Bosnia and Herzegovina",300186511,NGA,BIH
2014,22 Jun 2014 - 13:00 ,Group H,Belgium,1,0,Russia,300186481,BEL,RUS
2014,22 Jun 2014 - 16:00 ,Group H,Korea Republic,2,4,Algeria,300186495,KOR,ALG
2014,22 Jun 2014 - 18:00 ,Group G,USA,2,2,Portugal,300186483,USA,POR
2014,23 Jun 2014 - 13:00 ,Group B,Australia,0,3,Spain,300186467,AUS,ESP
2014,23 Jun 2014 - 13:00 ,Group B,Netherlands,2,0,Chile,300186470,NED,CHI
2014,23 Jun 2014 - 17:00 ,Group A,Cameroon,1,4,Brazil,300186472,CMR,BRA
2014,23 Jun 2014 - 17:00 ,Group A,Croatia,1,3,Mexico,300186452,CRO,MEX
2014,24 Jun 2014 - 13:00 ,Group D,Italy,0,1,Uruguay,300186465,ITA,URU
2014,24 Jun 2014 - 13:00 ,Group D,Costa Rica,0,0,England,300186484,CRC,ENG
2014,24 Jun 2014 - 16:00 ,Group C,Japan,1,4,Colombia,300186457,JPN,COL
2014,24 Jun 2014 - 17:00 ,Group C,Greece,2,1,C�te d'Ivoire,300186455,GRE,CIV
2014,25 Jun 2014 - 13:00 ,Group F,Nigeria,2,3,Argentina,300186458,NGA,ARG
2014,25 Jun 2014 - 13:00 ,Group F,"rn"">Bosnia and Herzegovina",3,1,IR Iran,300186464,BIH,IRN
2014,25 Jun 2014 - 16:00 ,Group E,Honduras,0,3,Switzerland,300186482,HON,SUI
2014,25 Jun 2014 - 17:00 ,Group E,Ecuador,0,0,France,300186515,ECU,FRA
2014,26 Jun 2014 - 13:00 ,Group G,USA,0,1,Germany,300186469,USA,GER
2014,26 Jun 2014 - 13:00 ,Group G,Portugal,2,1,Ghana,300186476,POR,GHA
2014,26 Jun 2014 - 17:00 ,Group H,Korea Republic,0,1,Belgium,300186480,KOR,BEL
2014,26 Jun 2014 - 17:00 ,Group H,Algeria,1,1,Russia,300186506,ALG,RUS
2014,28 Jun 2014 - 13:00 ,Round of 16,Brazil,1,1,Chile,300186487,BRA,CHI
2014,28 Jun 2014 - 17:00 ,Round of 16,Colombia,2,0,Uruguay,300186491,COL,URU
2014,30 Jun 2014 - 13:00 ,Round of 16,France,2,0,Nigeria,300186462,FRA,NGA
2014,30 Jun 2014 - 17:00 ,Round of 16,Germany,2,1,Algeria,300186460,GER,ALG
2014,04 Jul 2014 - 17:00 ,Quarter-finals,Brazil,2,1,Colombia,300186461,BRA,COL
2014,04 Jul 2014 - 13:00 ,Quarter-finals,France,0,1,Germany,300186485,FRA,GER
2014,08 Jul 2014 - 17:00 ,Semi-finals,Brazil,1,7,Germany,300186474,BRA,GER
2014,12 Jul 2014 - 17:00 ,Play-off for third place,Brazil,0,3,Netherlands,300186502,BRA,NED
2014,13 Jul 2014 - 16:00 ,Final,Germany,1,0,Argentina,300186501,GER,ARG
2014,09 Jul 2014 - 17:00 ,Semi-finals,Netherlands,0,0,Argentina,300186490,NED,ARG
2014,05 Jul 2014 - 17:00 ,Quarter-finals,Netherlands,0,0,Costa Rica,300186488,NED,CRC
2014,05 Jul 2014 - 13:00 ,Quarter-finals,Argentina,1,0,Belgium,300186504,ARG,BEL
2014,29 Jun 2014 - 13:00 ,Round of 16,Netherlands,2,1,Mexico,300186508,NED,MEX
